employee_id_hash,name,company_id,tenure_years,gender,marital_status,is_permanent,performance_score,performance_rating,has_promotion,behavior_avg,psychological_score,drive_score,mental_strength_score,adaptability_score,collaboration_score,has_quick_assessment,holistic_score,score_alignment,leadership_potential
80d3b9f17bf606304a228776709aa884,Elsa Siregar,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
4c80c607723ee331b60714a0e563ff5c,Siska Hermawan,69,4,O,married,f,36.79851250845166,Average,1,75.0,75.85,79.3,77.7,76.4,70.0,1,76.355,0.7047018299087188,76.315
c069056a40258108dd8c120f6d819a02,Vino Rachman,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
411a1b8eb3181a58ba78ce1f379a5a32,Vina Pratama,101,6,O,married,t,42.81479169917305,Good,1,93.75,77.375,73.0,77.2,79.3,80.0,1,87.5221153846154,0.6114948813795626,77.025
9e26d5f1f9dabdfd22171db819a45b48,Hadi Santoso,64,3,O,single,t,22.52873563218391,Good,1,88.75,86.225,85.6,80.6,88.7,90.0,1,71.5325,0.688466580028307,86.005
a97e17b02846930f310624b4e7e3bd93,Indra Rachman,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
cd48d713b63b7aee30da53769eb1393d,Novi Cahyono,69,4,O,married,f,36.79851250845166,Average,1,75.0,75.85,79.3,77.7,76.4,70.0,1,76.355,0.7047018299087188,76.315
f2276f9bb236a7674277c380497f7f2a,Dewi Nugroho,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
f86dd39572fedaf5ba4472816f977300,Sari Suryanto,70,3,O,married,t,42.47802569303584,Good,1,62.114583333333336,77.875,75.8,76.2,79.5,80.0,1,77.896875,0.6761838412639591,77.66499999999999
9c97ccdb154db7dedc007b3488f641ae,Yudi Sanjaya,101,5,O,married,t,46.455505279034696,Excellent,1,100.0,75.85,79.3,77.7,76.4,70.0,1,92.01653846153846,0.5738525255163816,76.315
b4724e852d047e89f0c427f1c902b26d,Maya Pratama,63,6,O,single,t,73.90128465179176,Need Improvement,1,87.5,76.6,79.3,74.4,72.7,80.0,1,111.68714285714285,0.3417484054302714,76.565
c1623c914934460c07beed06b03e7ed4,Pramono Nugroho,81,2,O,married,t,40.59800165276838,Average,0,95.0,74.725,79.5,73.3,76.1,70.0,1,85.2286111111111,0.6186685359921282,75.19999999999999
c46eb8bd7bd268e115ba8f73cfc0c728,Wulan Saputra,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
2a452949032556dd8a2c8ea0460060cd,Fajar Wibowo,101,5,O,married,t,42.77838456337443,Good,1,90.83333333333331,87.15,88.0,86.6,84.0,90.0,1,89.54884615384616,0.6416953200912217,87.05
2501695389399ea193f7e16ac239603c,Zainal Nasution,101,6,O,married,t,39.62136578769439,Good,1,90.0,85.225,85.6,80.6,84.7,90.0,1,86.05321428571429,0.6543779687539938,85.005
d08e650c238a97cc393c78c776ed3aa5,Vino Cahyono,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
5e662238956186bd51680291ed495586,Mega Sutanto,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
a6fa1868ffb16ab44349e65f9a3a5ae2,Vina Rachman,101,8,O,married,t,43.32449160035366,Good,1,100.0,86.60000000000001,84.7,86.4,85.3,90.0,1,92.59538461538462,0.6047313823753581,86.33500000000001
1ffe5532f83cebf3415d14d8165c12c0,Lukman Gunawan,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
16a0a2524cf00a7bd6e3962793527e35,Yoga Kurniawan,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
a3a8b99ff2491e3e8b584c5cb112a580,Vera Kusumah,101,6,O,married,t,42.81479169917305,Good,1,93.75,77.375,73.0,77.2,79.3,80.0,1,87.5221153846154,0.6114948813795626,77.025
01160c3161945a27a386484014521724,Zainal Suryanto,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
0f6bf7a9bd7dd63b182e9a736f271094,Zaki Prabowo,81,15,O,married,t,40.584854631507774,Good,0,99.5,79.4,76.4,85.7,75.5,80.0,1,87.97,0.608581769099239,79.22
087dc8ee1c22af21ecf0d42c94f468a7,Reza Firmansyah,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
858db1da868a696f4d7c212b1b09918d,Reza Setiawan,70,3,O,married,t,42.47802569303584,Good,1,62.114583333333336,77.875,75.8,76.2,79.5,80.0,1,77.896875,0.6761838412639591,77.66499999999999
35bd2fea42223c9e0309a4d097311f07,Gilang Kurniawan,101,8,O,married,t,43.32449160035366,Good,1,100.0,86.60000000000001,84.7,86.4,85.3,90.0,1,92.59538461538462,0.6047313823753581,86.33500000000001
a20303f42ff27c0ac7fd35835b46d1ab,Ika Gunawan,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
46c2fd783915644385dc259e8bd0bc18,Taufik Prabowo,64,3,O,single,t,22.52873563218391,Good,1,88.75,86.225,85.6,80.6,88.7,90.0,1,71.5325,0.688466580028307,86.005
6d32f706ccf238bdf0e9eccffcad5cde,Erna Prasetyo,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
61dbbcee12851a204bf11f012bf9b8f7,Nanda Nugroho,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
5cc62ad16c9789126abfb7f98cf40499,Yudi Hidayat,103,16,O,married,t,23.506874013973405,Need Improvement,0,69.36111111111111,83.0,79.9,78.1,84.0,90.0,1,65.57499999999999,0.7854601656219073,82.495
8a8e7237f77bd241d9b765a452b2073b,Dewi Firmansyah,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
a92b6cf3e0e7250dd76aa69d79c559e8,Lestari Permana,82,1,O,married,t,45.199459093982426,Good,0,95.0,22.25,7.0,6.0,6.0,70.0,1,73.375,0.4885577763342684,19.1
bec21fe68ce706ccfb864191a1ee3928,Wawan Rachman,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
611787f2f418760b35982cf83df736ec,Dimas Budiman,63,6,O,single,t,73.90128465179176,Need Improvement,1,87.5,76.6,79.3,74.4,72.7,80.0,1,111.68714285714285,0.3417484054302714,76.565
6785fc716a394871f5bbabf46fe8e70c,Siska Utomo,96,7,O,married,t,36.995717827360835,Excellent,0,75.0,84.475,81.5,83.7,82.7,90.0,1,79.10916666666667,0.7151664675574456,84.05
09dc8735ec42cd41513add16cd05da1c,Elsa Purnomo,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
d4dfed8d1edf3a8c1d2a31f82dc3d526,Fitri Wijaya,67,8,O,married,t,33.07133198106829,Good,0,99.0,80.175,84.7,76.8,79.2,80.0,1,81.7025,0.6319504644098186,80.41
c8b7e9903616087fbfbf162b4c3c429f,Jaya Kurniawan,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
9d78d1712e68c46d2242694fcaedb23a,Dian Setiawan,101,5,O,married,t,42.77838456337443,Good,1,90.83333333333331,87.15,88.0,86.6,84.0,90.0,1,89.54884615384616,0.6416953200912217,87.05
f03e95b7b769bfc47ab1ac872327117d,Siska Mahendra,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
7c67c451d62b36d6262c0a8ece2c4cef,Ulfa Santoso,82,1,O,married,t,41.88640973630832,Good,0,91.25,23.0,8.0,7.0,7.0,70.0,1,69.675,0.5237280674827629,19.9
bab100b79f37742094a87b7bccf43ddb,Yudi Hartono,81,2,O,married,t,40.59800165276838,Average,0,95.0,74.725,79.5,73.3,76.1,70.0,1,85.2286111111111,0.6186685359921282,75.19999999999999
b9d2f3fd460ca3ad8fbbbe155398bd2b,Vera Sinaga,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
c43a57e928b5312b43d7cb757c6b91a7,Aditya Cahyono,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
6ff554e5b183ffdb11e26911f40cea54,Zainal Sanjaya,66,4,O,married,t,29.55928452885857,Excellent,0,85.75,82.9,77.7,82.3,81.6,90.0,1,75.57681818181818,0.7013274024052004,82.285
357e39f5e0025c27b506eacc6a33c056,Zainal Tampubolon,101,14,O,married,t,68.46968672526482,Good,0,87.5,15.0,0.0,0.0,0.0,60.0,1,88.61666666666667,0.3107146451493964,12.0
579cdadacd6c1c11c6ae5a369a1755a9,Nanda Purnomo,82,2,O,married,t,47.09263015551048,Good,1,93.125,81.75,80.8,82.5,83.7,80.0,1,92.26250000000002,0.5961585644184186,81.78999999999999
18cd5e4fb2319a288056b161374cb36f,Ulfa Hartono,82,13,O,married,t,37.99864773495605,Average,0,88.0,82.075,79.7,78.7,79.9,90.0,1,83.13678571428572,0.6632026756505265,81.56
65ad55beba1c3633634f7756185c76f6,Lukman Adiputra,70,12,O,married,t,39.51994590939824,Excellent,0,82.5,85.625,84.0,84.5,84.0,90.0,1,83.8375,0.6812153250523459,85.325
8e6517b36ec5ec3416a90b1ca2f590bf,Wulan Tampubolon,64,4,O,married,t,34.11088573360379,Good,1,98.75,76.25,73.6,73.7,77.7,80.0,1,81.32857142857142,0.6234328977434571,75.92999999999999
15e432bbd875f4b62c81a34d4779aa00,Fitri Sutanto,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
64f722f64d5be86d4119b4965a2ce748,Andi Cahyono,63,6,O,single,t,73.90128465179176,Need Improvement,1,87.5,76.6,79.3,74.4,72.7,80.0,1,111.68714285714285,0.3417484054302714,76.565
372d1acd11ea27552b5ab45284499664,Joko Yulianto,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
8a9008f99e3992b8fea13e90474b636c,Putri Santoso,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
f4ac6e797894e3d9e022dba37f172d85,Fitri Firmansyah,101,1,O,single,t,39.874915483434755,Average,0,78.57142857142857,13.0,4.0,5.0,3.0,40.0,1,61.17142857142857,0.5536085253508354,11.2
c5c0b331194caf055fc1c98d027d58e7,Qonita Kusuma,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
bd86b8b20110f20751452143c84f891b,Jaya Cahyono,81,12,O,married,t,28.134625497708655,Average,0,100.0,78.375,77.7,78.1,77.7,80.0,1,77.29027777777777,0.6268095011855878,78.25999999999999
0f7c26a15f72ef0791783d60632a3215,Gina Lubis,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
97c36d5d0839b9b93bb4e6514b03002c,Wulan Suryanto,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
3c97cfc99cf716b056879b01c5a6ebca,Karina Budiman,63,7,O,widow,t,27.721433400946587,Need Improvement,0,90.0,86.60000000000001,84.7,86.4,85.3,90.0,1,76.40857142857143,0.6884958479655626,86.33500000000001
db967fe7608eb2f37cc655859c46415e,Zaki Adiputra,82,4,O,married,t,46.33536173089926,Good,1,90.83333333333334,78.375,77.7,78.1,77.7,80.0,1,89.92250000000001,0.6005916151726776,78.25999999999999
c48f2003644e6f0d40e9b4c8543b9683,Joko Utomo,76,3,O,single,t,60.28566599053414,Excellent,1,86.75,77.6,79.3,74.4,76.7,80.0,1,100.255,0.4842398611434446,77.565
c0c0fa508ed6cccf6657026d60915095,Tono Purnomo,101,6,O,married,f,39.17407811931139,Good,1,87.08333333333333,83.975,84.0,80.3,81.6,90.0,1,84.4251923076923,0.664819537638627,83.675
4003a06cc2b89bc47d82b4c299459fa3,Mega Lubis,82,8,O,married,t,27.53703362222632,Good,0,90.0,80.175,84.7,76.8,79.2,80.0,1,74.32522727272728,0.6794554377868787,80.41
fe2cd216ee6ec315b89f66749c49fe42,Kiki Santoso,77,14,O,married,t,43.424611223799864,Good,1,90.0,79.57499999999999,80.1,79.8,78.4,80.0,1,87.57249999999999,0.6250051265782522,79.58
bcfcfb5dddbeb3ef5115ec2816fafd2f,Yudi Kurniawan,81,2,O,married,t,40.59800165276838,Average,0,95.0,74.725,79.5,73.3,76.1,70.0,1,85.2286111111111,0.6186685359921282,75.19999999999999
982d7f051539c87430b0c090f46ea398,Ulfa Adiputra,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
3b12311401f5e8384ac32366c909057f,Vino Cahyono,101,11,O,married,t,44.63514848910386,Average,0,100.0,81.9,76.8,80.9,79.9,90.0,1,92.29307692307692,0.5889762773903614,81.24000000000001
1729b09fe0781116a4bbebd2e70ef691,Vera Rachman,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
c63145838c7a1ee8419e2f4afebe5342,Cahya Yulianto,64,3,O,single,t,22.52873563218391,Good,1,88.75,86.225,85.6,80.6,88.7,90.0,1,71.5325,0.688466580028307,86.005
74cac218a5281ee6b9041ca47ad100b2,Dimas Pratama,67,4,O,married,t,15.382014874915484,Average,1,90.0,80.55,81.3,81.7,79.2,80.0,1,64.16499999999999,0.6480904472263742,80.615
f308c2e27e3f52d781b891f95d96db2c,Andi Wahyudi,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
f1a320305a5b3a71ac695e9d9cb82870,Tono Situmorang,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
87ad2858b8f83ba85efea2268992d397,Candra Hartono,70,3,O,married,t,42.47802569303584,Good,1,62.114583333333336,77.875,75.8,76.2,79.5,80.0,1,77.896875,0.6761838412639591,77.66499999999999
5046c12973eca9c0073686e714c07141,Rina Harahap,101,5,O,married,t,46.455505279034696,Excellent,1,100.0,75.85,79.3,77.7,76.4,70.0,1,92.01653846153846,0.5738525255163816,76.315
eb38d4010bfd7def9127f88ae5a932ca,Zainal Pratama,101,2,O,single,t,43.826910074374574,Good,0,90.5,78.875,75.6,80.6,79.3,80.0,1,87.85249999999999,0.6187560899089909,78.655
53a7ca35a2efed0bbb0b9f52f6f98c80,Rina Santoso,82,13,O,married,t,37.99864773495605,Average,0,88.0,82.075,79.7,78.7,79.9,90.0,1,83.13678571428572,0.6632026756505265,81.56
8e1b1054634467f4cc64b8297abfb78e,Kiki Mahendra,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
4f8313f3016bb448b1fcbcbe39bb1aef,Joko Kusuma,81,12,O,married,t,28.134625497708655,Average,0,100.0,78.375,77.7,78.1,77.7,80.0,1,77.29027777777777,0.6268095011855878,78.25999999999999
24e3e77d0e27aaf02304cf48f8b3d2dd,Karina Nugroho,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
034fc96949dcb31de3466be514ff4c19,Wati Saputra,101,15,O,married,t,40.190443993689435,Good,0,97.5,85.625,84.0,84.5,84.0,90.0,1,88.90416666666667,0.6284972490256882,85.325
eb5b595213e50be4e970b84289471788,Agus Purnomo,81,4,O,married,t,40.87528428299219,Average,0,85.0,75.85,75.8,74.0,73.6,80.0,1,82.80045454545454,0.6449690813914315,75.63999999999999
fad7d94a0ca13212cc736f90f3e497b1,Kartika Tampubolon,66,4,O,married,t,29.55928452885857,Excellent,0,85.75,82.9,77.7,82.3,81.6,90.0,1,75.57681818181818,0.7013274024052004,82.285
73a14b42bfa86abe17827d337a810d15,Yoga Permana,82,13,O,married,t,37.99864773495605,Average,0,88.0,82.075,79.7,78.7,79.9,90.0,1,83.13678571428572,0.6632026756505265,81.56
cc96bfea10601840ec7e692400a79bef,Faisal Prasetyo,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
52655fd6b80b71861fb5c23a802c360c,Gilang Kusuma,69,4,O,married,f,36.79851250845166,Average,1,75.0,75.85,79.3,77.7,76.4,70.0,1,76.355,0.7047018299087188,76.315
d5b7d364b593f7411011ff69fc7960b8,Nanda Harahap,63,6,O,single,t,73.90128465179176,Need Improvement,1,87.5,76.6,79.3,74.4,72.7,80.0,1,111.68714285714285,0.3417484054302714,76.565
8d4e67eb31d1f0b1dd702c0bd5463c84,Dewi Setiawan,64,3,O,single,t,22.52873563218391,Good,1,88.75,86.225,85.6,80.6,88.7,90.0,1,71.5325,0.688466580028307,86.005
1473c9161b1037835ce7aea89ce11224,Nanda Purnomo,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
da7697898b4cb06b2711469e9cadab8c,Dewi Wijaya,77,14,O,married,t,43.424611223799864,Good,1,90.0,79.57499999999999,80.1,79.8,78.4,80.0,1,87.57249999999999,0.6250051265782522,79.58
e768b51768d3563eb5ecce569b22db75,Bayu Prabowo,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
f042ce1ec5355c48546b19f2d3ffc824,Oki Sinaga,76,2,O,single,t,45.81473968897904,Excellent,0,98.18181818181816,79.825,77.6,82.4,79.3,80.0,1,92.12204545454544,0.5858903654485028,79.705
92f9754a579a1b107d0b0c575f7b690a,Vina Budiman,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
5b90003f7a42718811ac8485cad17ff7,Aditya Prabowo,82,4,O,married,t,46.33536173089926,Good,1,90.83333333333334,78.375,77.7,78.1,77.7,80.0,1,89.92250000000001,0.6005916151726776,78.25999999999999
b81f53a2d03fdc11af26c426d9c6cbc6,Kiki Nugroho,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
7c927ba485f19d40f0576c2a1c01af32,Tono Situmorang,81,2,O,married,t,40.59800165276838,Average,0,95.0,74.725,79.5,73.3,76.1,70.0,1,85.2286111111111,0.6186685359921282,75.19999999999999
0cd662ad6ccc0ec5c528bb395c6dc95a,Budi Prasetyo,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
f6df3de60bec844eb3d784e8148ef906,Andi Saputra,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
322d723df446e80a00c14f90d3d5d990,Ulfa Utomo,82,3,O,married,t,42.05024184740208,Good,1,90.625,86.1,84.0,86.4,84.0,90.0,1,88.55596153846153,0.6436509162708874,85.8
baba91fe0adebfd920dbaf77c10d4dad,Lukman Harahap,64,3,O,single,t,22.52873563218391,Good,1,88.75,86.225,85.6,80.6,88.7,90.0,1,71.5325,0.688466580028307,86.005
482724dd9513de560d456d147d122d88,Novi Tampubolon,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
59a68963d64e99fb517afa3e2fc889f0,Novi Hakim,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
60cf9c8362152fc176439ff3705b01c2,Hadi Kusumah,103,16,O,married,t,23.506874013973405,Need Improvement,0,69.36111111111111,83.0,79.9,78.1,84.0,90.0,1,65.57499999999999,0.7854601656219073,82.495
692c3619f5ebf8ec3c8ec55bab377fc7,Cahya Wijaya,67,8,O,married,t,33.07133198106829,Good,0,99.0,80.175,84.7,76.8,79.2,80.0,1,81.7025,0.6319504644098186,80.41
be2863a1d2ca0c2aa17267dcd583006e,Putri Cahyono,76,3,O,single,t,60.28566599053414,Excellent,1,86.75,77.6,79.3,74.4,76.7,80.0,1,100.255,0.4842398611434446,77.565
462e470e711325d7cdc82b6d594e5cd3,Putra Cahyono,81,15,O,married,t,40.584854631507774,Good,0,99.5,79.4,76.4,85.7,75.5,80.0,1,87.97,0.608581769099239,79.22
89053891f8c683c4cc73ca4320dc05d0,Zaki Nugroho,70,8,O,single,t,49.96619337390128,Excellent,0,97.5,77.375,73.0,77.2,79.3,80.0,1,94.69107142857143,0.5555630496840722,77.025
b51a13339c5266237db8d7366f653abc,Dewi Sinaga,82,2,O,married,t,47.09263015551048,Good,1,93.125,81.75,80.8,82.5,83.7,80.0,1,92.26250000000002,0.5961585644184186,81.78999999999999
4b257c277cd226d1e5ffb20188e3095b,Yudi Yulianto,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
0b763a330bd169adefd3dc1e275a84a4,Nita Suharto,72,0,O,single,t,40.70317782285328,Good,0,93.75,25.25,7.0,7.0,7.0,80.0,1,70.1,0.5209135332817336,21.6
5679c0f56318e6a48d6e4ac4898f54f4,Dian Tampubolon,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
0d80cc5ef47d2f71d70f853e3c5751c7,Agus Simbolon,81,2,O,married,t,40.59800165276838,Average,0,95.0,74.725,79.5,73.3,76.1,70.0,1,85.2286111111111,0.6186685359921282,75.19999999999999
b8c5c939d9dfa67b909d8784dea6fcfb,Johan Tampubolon,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
bc8c9417593a091ecaa6499f411956ca,Gina Lubis,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
c7b82214d29d501c93fd328b63f079b4,Made Mahendra,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
0a92cbe8bbdf4df43193e1671b934bca,Oki Wahyudi,70,3,O,married,t,42.47802569303584,Good,1,62.114583333333336,77.875,75.8,76.2,79.5,80.0,1,77.896875,0.6761838412639591,77.66499999999999
e20624a9d9a5598204219a9117f95628,Hadi Adiputra,101,11,O,married,t,44.63514848910386,Average,0,100.0,81.9,76.8,80.9,79.9,90.0,1,92.29307692307692,0.5889762773903614,81.24000000000001
96c7c7a0e0339a87a3bcc04e38176a27,Sinta Wijaya,96,7,O,married,t,36.995717827360835,Excellent,0,75.0,84.475,81.5,83.7,82.7,90.0,1,79.10916666666667,0.7151664675574456,84.05
b0025966b5ba15e58beb567d0a6eddfc,Yanto Prabowo,101,3,O,single,t,43.54293441514537,Good,0,97.5,75.85,79.3,77.7,76.4,70.0,1,88.805,0.5979923185734806,76.315
5b29be5870f4f18600e2805ba4ab0154,Vina Darmawan,101,5,O,married,t,42.77838456337443,Good,1,90.83333333333331,87.15,88.0,86.6,84.0,90.0,1,89.54884615384616,0.6416953200912217,87.05
ef5a5b37b149f4d782ec191b6fae6902,Karina Ramadhan,66,4,O,married,t,29.55928452885857,Excellent,0,85.75,82.9,77.7,82.3,81.6,90.0,1,75.57681818181818,0.7013274024052004,82.285
d5746174175cd10395edfae28be0819b,Citra Utomo,101,2,O,single,t,43.826910074374574,Good,0,90.5,78.875,75.6,80.6,79.3,80.0,1,87.85249999999999,0.6187560899089909,78.655
7216e0554d69ec4b16d79ac2de7792c5,Lina Maulana,66,3,O,widow,t,28.215530243927812,Good,1,94.58333333333331,82.275,79.3,77.7,82.1,90.0,1,76.90365384615384,0.6566885236119455,81.74000000000001
0be55f56f44bd748d72b92d5e761cf35,Zahra Prasetyo,103,16,O,married,t,23.506874013973405,Need Improvement,0,69.36111111111111,83.0,79.9,78.1,84.0,90.0,1,65.57499999999999,0.7854601656219073,82.495
824bd5c6bdc39d2221c28c141a5f2309,Faisal Sugiarto,101,1,O,single,t,39.874915483434755,Average,0,78.57142857142857,13.0,4.0,5.0,3.0,40.0,1,61.17142857142857,0.5536085253508354,11.2
356fce90fe73d46b3a7adca67d743cb5,Haris Tampubolon,82,1,O,married,t,44.4895199459094,Good,0,95.83333333333331,22.5,6.0,7.0,7.0,70.0,1,73.1,0.4913680294343645,19.3
b046814358d91f3c6d7d3c1fdd4da792,Lestari Wibowo,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
715b01fac65ae3a65c06a775fbc33516,Bella Situmorang,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
bb92733b56007365180595e78e995b96,Aditya Suryanto,64,3,O,single,t,22.52873563218391,Good,1,88.75,86.225,85.6,80.6,88.7,90.0,1,71.5325,0.688466580028307,86.005
a138a123a5aa71eaa7eb835055334f37,Budi Sugiarto,101,8,O,married,t,43.32449160035366,Good,1,100.0,86.60000000000001,84.7,86.4,85.3,90.0,1,92.59538461538462,0.6047313823753581,86.33500000000001
6e480cf5a6834c6d3f33b933a151f9da,Johan Wibowo,82,1,O,married,t,45.199459093982426,Good,0,95.0,22.25,7.0,6.0,6.0,70.0,1,73.375,0.4885577763342684,19.1
e8d05487bf9525e818f2752128f8fd99,Fitri Hartono,82,13,O,married,t,37.99864773495605,Average,0,88.0,82.075,79.7,78.7,79.9,90.0,1,83.13678571428572,0.6632026756505265,81.56
eaf479f1b1cce9c7d24fdbf95d17ec53,Lina Saputra,82,4,O,married,t,46.33536173089926,Good,1,90.83333333333334,78.375,77.7,78.1,77.7,80.0,1,89.92250000000001,0.6005916151726776,78.25999999999999
